Time,Displacement,Force
(s),(mm),(kN)
23.280,0.776,7.104
23.300,0.777,7.107
23.320,0.777,7.110
23.340,0.778,7.115
23.360,0.779,7.123
23.380,0.780,7.132
23.400,0.780,7.139
23.420,0.781,7.144
23.440,0.781,7.147
23.460,0.782,7.150
23.480,0.783,7.155
23.500,0.784,7.163
23.520,0.784,7.171
23.540,0.785,7.179
23.560,0.786,7.184
23.580,0.786,7.187
23.600,0.787,7.190
23.620,0.787,7.193
23.640,0.788,7.198
23.660,0.789,7.206
23.680,0.790,7.215
23.700,0.790,7.222
23.720,0.791,7.228
23.740,0.791,7.232
23.760,0.792,7.234
23.780,0.793,7.239
23.800,0.794,7.246
23.820,0.794,7.254
23.840,0.795,7.261
23.860,0.796,7.267
23.880,0.796,7.271
23.900,0.797,7.274
23.920,0.797,7.277
23.940,0.798,7.281
23.960,0.799,7.288
23.980,0.800,7.297
24.000,0.800,7.305
24.020,0.801,7.311
24.040,0.801,7.315
24.060,0.802,7.318
24.080,0.803,7.322
24.100,0.804,7.327
24.120,0.804,7.334
24.140,0.805,7.342
24.160,0.806,7.348
24.180,0.806,7.353
24.200,0.807,7.357
24.220,0.807,7.359
24.240,0.808,7.363
24.260,0.809,7.369
24.280,0.810,7.377
24.300,0.810,7.386
24.320,0.811,7.393
24.340,0.811,7.398
24.360,0.812,7.400
24.380,0.813,7.403
24.400,0.813,7.407
24.420,0.814,7.413
24.440,0.815,7.421
24.460,0.816,7.428
24.480,0.816,7.434
24.500,0.817,7.438
24.520,0.817,7.441
24.540,0.818,7.444
24.560,0.819,7.449
24.580,0.820,7.457
24.600,0.820,7.465
24.620,0.821,7.472
24.640,0.821,7.477
24.660,0.822,7.480
24.680,0.823,7.483
24.700,0.823,7.486
24.720,0.824,7.492
24.740,0.825,7.501
24.760,0.826,7.509
24.780,0.826,7.515
24.800,0.827,7.519
24.820,0.827,7.522
24.840,0.828,7.525
24.860,0.829,7.530
24.880,0.830,7.537
24.900,0.830,7.545
24.920,0.831,7.552
24.940,0.832,7.557
24.960,0.832,7.560
24.980,0.833,7.563
25.000,0.833,7.566
25.020,0.834,7.572
25.040,0.835,7.580
25.060,0.836,7.588
25.080,0.836,7.595
25.100,0.837,7.600
25.120,0.837,7.603
25.140,0.838,7.606
25.160,0.839,7.609
25.180,0.840,7.615
25.200,0.840,7.623
25.220,0.841,7.631
25.240,0.842,7.636
25.260,0.842,7.640
25.280,0.843,7.643
25.300,0.843,7.645
25.320,0.844,7.631
25.340,0.845,7.515
25.360,0.846,7.310
25.380,0.847,7.104
25.400,0.847,6.939
25.420,0.848,6.814
25.440,0.848,6.718
25.460,0.849,6.647
25.480,0.850,6.596
25.500,0.850,6.560
25.520,0.851,6.530
25.540,0.852,6.506
25.560,0.852,6.485
25.580,0.853,6.467
25.600,0.853,6.452
25.620,0.854,6.441
25.640,0.855,6.434
25.660,0.856,6.430
25.680,0.856,6.425
25.700,0.857,6.420
25.720,0.857,6.413
25.740,0.858,6.406
25.760,0.859,6.401
25.780,0.859,6.398
25.800,0.860,6.398
25.820,0.861,6.399
25.840,0.862,6.400
25.860,0.862,6.399
25.880,0.863,6.396
25.900,0.863,6.393
25.920,0.864,6.391
25.940,0.865,6.392
25.960,0.866,6.395
25.980,0.866,6.397
26.000,0.867,6.398
26.020,0.867,6.396
26.040,0.868,6.394
26.060,0.869,6.392
26.080,0.869,6.391
26.100,0.870,6.393
26.120,0.871,6.396
26.140,0.872,6.399
26.160,0.872,6.401
26.180,0.873,6.401
26.200,0.873,6.399
26.220,0.874,6.397
26.240,0.875,6.398
26.260,0.876,6.401
26.280,0.876,6.405
26.300,0.877,6.407
26.320,0.877,6.408
26.340,0.878,6.407
26.360,0.879,6.406
26.380,0.879,6.406
26.400,0.880,6.407
26.420,0.881,6.412
26.440,0.882,6.416
26.460,0.882,6.420
26.480,0.883,6.421
26.500,0.883,6.419
26.520,0.884,6.418
26.540,0.885,6.418
26.560,0.886,6.421
26.580,0.886,6.425
26.600,0.887,6.429
26.620,0.888,6.431
26.640,0.888,6.431
26.660,0.889,6.431
26.680,0.889,6.430
26.700,0.890,6.431
26.720,0.891,6.435
26.740,0.892,6.440
26.760,0.892,6.444
26.780,0.893,6.446
26.800,0.893,6.445
26.820,0.894,6.443
26.840,0.895,6.443
26.860,0.895,6.446
26.880,0.896,6.451
26.900,0.897,6.456
26.920,0.898,6.460
26.940,0.898,6.461
26.960,0.899,6.460
26.980,0.899,6.459
27.000,0.900,6.460
27.020,0.901,6.464
27.040,0.902,6.469
27.060,0.902,6.473
27.080,0.903,6.475
27.100,0.903,6.475
27.120,0.904,6.474
27.140,0.905,6.474
27.160,0.905,6.476
27.180,0.906,6.480
27.200,0.907,6.485
27.220,0.908,6.490
27.240,0.908,6.492
27.260,0.909,6.492
27.280,0.909,6.491
27.300,0.910,6.490
27.320,0.911,6.492
27.340,0.912,6.496
27.360,0.912,6.500
27.380,0.913,6.503
27.400,0.913,6.505
27.420,0.914,6.505
27.440,0.915,6.504
27.460,0.915,6.505
27.480,0.916,6.509
27.500,0.917,6.514
27.520,0.918,6.519
27.540,0.918,6.521
27.560,0.919,6.521
27.580,0.919,6.519
27.600,0.920,6.517
27.620,0.921,6.518
27.640,0.922,6.522
27.660,0.922,6.526
27.680,0.923,6.531
27.700,0.924,6.533
27.720,0.924,6.533
27.740,0.925,6.532
27.760,0.925,6.532
27.780,0.926,6.535
27.800,0.927,6.540
27.820,0.928,6.545
27.840,0.928,6.547
27.860,0.929,6.547
27.880,0.929,6.545
27.900,0.930,6.544
27.920,0.931,6.543
27.940,0.932,6.547
27.960,0.932,6.552
27.980,0.933,6.556
28.000,0.934,6.559
28.020,0.934,6.559
28.040,0.935,6.557
28.060,0.935,6.557
28.080,0.936,6.559
28.100,0.937,6.563
28.120,0.938,6.567
28.140,0.938,6.570
28.160,0.939,6.570
28.180,0.939,6.569
28.200,0.940,6.567
28.220,0.941,6.567
28.240,0.942,6.569
28.260,0.942,6.573
28.280,0.943,6.578
28.300,0.944,6.582
28.320,0.944,6.582
28.340,0.945,6.580
28.360,0.945,6.579
28.380,0.946,6.579
28.400,0.947,6.582
28.420,0.948,6.586
28.440,0.948,6.589
28.460,0.949,6.590
28.480,0.949,6.590
28.500,0.950,6.588
28.520,0.951,6.587
28.540,0.951,6.588
28.560,0.952,6.592
28.580,0.953,6.597
28.600,0.954,6.601
28.620,0.954,6.602
28.640,0.955,6.601
28.660,0.955,6.600
28.680,0.956,6.599
28.700,0.957,6.600
28.720,0.958,6.604
28.740,0.958,6.608
28.760,0.959,6.610
28.780,0.959,6.610
28.800,0.960,6.609
28.820,0.961,6.607
28.840,0.961,6.607
28.860,0.962,6.610
28.880,0.963,6.614
28.900,0.964,6.618
28.920,0.964,6.619
28.940,0.965,6.617
28.960,0.965,6.615
28.980,0.966,6.613
29.000,0.967,6.614
29.020,0.968,6.618
29.040,0.968,6.622
29.060,0.969,6.625
29.080,0.970,6.626
29.100,0.970,6.624
29.120,0.971,6.621
29.140,0.971,6.620
29.160,0.972,6.622
29.180,0.973,6.626
29.200,0.974,6.630
29.220,0.974,6.631
29.240,0.975,6.629
29.260,0.975,6.627
29.280,0.976,6.625
29.300,0.977,6.625
29.320,0.978,6.629
29.340,0.978,6.633
29.360,0.979,6.636
29.380,0.980,6.636
29.400,0.980,6.635
29.420,0.981,6.632
29.440,0.981,6.630
29.460,0.982,6.631
29.480,0.983,6.634
29.500,0.984,6.637
29.520,0.984,6.639
29.540,0.985,6.638
29.560,0.985,6.636
29.580,0.986,6.633
29.600,0.987,6.632
29.620,0.988,6.634
29.640,0.988,6.638
29.660,0.989,6.641
29.680,0.990,6.642
29.700,0.990,6.641
29.720,0.991,6.638
29.740,0.991,6.635
29.760,0.992,6.634
29.780,0.993,6.636
29.800,0.994,6.639
29.820,0.994,6.642
29.840,0.995,6.642
29.860,0.995,6.641
29.880,0.996,6.638
29.900,0.997,6.636
29.920,0.997,6.637
29.940,0.998,6.641
29.960,0.999,6.644
29.980,1.000,6.646
30.000,1.000,6.646
30.020,1.001,6.643
30.040,1.001,6.640
30.060,1.002,6.638
30.080,1.003,6.640
30.100,1.004,6.643
30.120,1.004,6.646
30.140,1.005,6.648
30.160,1.005,6.647
30.180,1.006,6.645
30.200,1.007,6.642
30.220,1.008,6.643
30.240,1.008,6.645
30.260,1.009,6.648
30.280,1.010,6.650
30.300,1.010,6.649
30.320,1.011,6.647
30.340,1.011,6.644
30.360,1.012,6.641
30.380,1.013,6.642
30.400,1.014,6.645
30.420,1.014,6.648
30.440,1.015,6.651
30.460,1.016,6.651
30.480,1.016,6.649
30.500,1.017,6.646
30.520,1.017,6.645
30.540,1.018,6.647
30.560,1.019,6.649
30.580,1.020,6.651
30.600,1.020,6.652
30.620,1.021,6.650
30.640,1.021,6.648
30.660,1.022,6.645
30.680,1.023,6.644
30.700,1.024,6.646
30.720,1.024,6.650
30.740,1.025,6.653
30.760,1.026,6.653
30.780,1.026,6.651
30.800,1.027,6.647
30.820,1.027,6.645
30.840,1.028,6.645
30.860,1.029,6.648
30.880,1.030,6.651
30.900,1.030,6.652
30.920,1.031,6.651
30.940,1.031,6.648
30.960,1.032,6.645
30.980,1.033,6.644
31.000,1.034,6.645
31.020,1.034,6.648
31.040,1.035,6.651
31.060,1.036,6.651
31.080,1.036,6.649
31.100,1.037,6.646
31.120,1.037,6.643
31.140,1.038,6.642
31.160,1.039,6.645
31.180,1.040,6.648
31.200,1.040,6.651
31.220,1.041,6.651
31.240,1.041,6.648
31.260,1.042,6.645
31.280,1.043,6.643
31.300,1.044,6.644
31.320,1.044,6.647
31.340,1.045,6.649
31.360,1.046,6.650
31.380,1.046,6.649
31.400,1.047,6.646
31.420,1.047,6.643
31.440,1.048,6.642
31.460,1.049,6.644
31.480,1.050,6.647
31.500,1.050,6.650
31.520,1.051,6.651
31.540,1.051,6.649
31.560,1.052,6.647
31.580,1.053,6.644
31.600,1.053,6.643
31.620,1.054,6.645
31.640,1.055,6.648
31.660,1.056,6.650
31.680,1.056,6.649
31.700,1.057,6.647
31.720,1.057,6.644
31.740,1.058,6.643
31.760,1.059,6.644
31.780,1.060,6.648
31.800,1.060,6.651
31.820,1.061,6.653
31.840,1.061,6.651
31.860,1.062,6.648
31.880,1.063,6.644
31.900,1.063,6.643
31.920,1.064,6.644
31.940,1.065,6.646
31.960,1.066,6.648
31.980,1.066,6.648
32.000,1.067,6.646
32.020,1.067,6.643
32.040,1.068,6.641
32.060,1.069,6.641
32.080,1.070,6.644
32.100,1.070,6.648
32.120,1.071,6.649
32.140,1.071,6.648
32.160,1.072,6.644
32.180,1.073,6.641
32.200,1.073,6.639
32.220,1.074,6.640
32.240,1.075,6.643
32.260,1.076,6.646
32.280,1.076,6.648
32.300,1.077,6.646
32.320,1.077,6.644
32.340,1.078,6.641
32.360,1.079,6.641
32.380,1.080,6.644
32.400,1.080,6.647
32.420,1.081,6.648
32.440,1.081,6.648
32.460,1.082,6.645
32.480,1.083,6.642
32.500,1.083,6.640
32.520,1.084,6.641
32.540,1.085,6.643
32.560,1.086,6.646
32.580,1.086,6.648
32.600,1.087,6.648
32.620,1.087,6.646
32.640,1.088,6.643
32.660,1.089,6.642
32.680,1.090,6.643
32.700,1.090,6.645
32.720,1.091,6.647
32.740,1.092,6.647
32.760,1.092,6.646
32.780,1.093,6.643
32.800,1.093,6.641
32.820,1.094,6.640
32.840,1.095,6.642
32.860,1.096,6.645
32.880,1.096,6.648
32.900,1.097,6.649
32.920,1.097,6.646
32.940,1.098,6.643
32.960,1.099,6.640
32.980,1.099,6.640
33.000,1.100,6.643
33.020,1.101,6.645
33.040,1.102,6.647
33.060,1.102,6.646
33.080,1.103,6.644
33.100,1.103,6.641
33.120,1.104,6.639
33.140,1.105,6.640
33.160,1.106,6.644
33.180,1.106,6.647
33.200,1.107,6.648
33.220,1.107,6.646
33.240,1.108,6.642
33.260,1.109,6.639
33.280,1.109,6.639
33.300,1.110,6.641
33.320,1.111,6.644
33.340,1.112,6.646
33.360,1.112,6.646
33.380,1.113,6.644
33.400,1.113,6.641
33.420,1.114,6.639
33.440,1.115,6.640
33.460,1.116,6.643
33.480,1.116,6.646
33.500,1.117,6.647
33.520,1.117,6.646
33.540,1.118,6.643
33.560,1.119,6.640
33.580,1.119,6.639
33.600,1.120,6.641
33.620,1.121,6.644
33.640,1.122,6.647
33.660,1.122,6.648
33.680,1.123,6.647
33.700,1.123,6.644
33.720,1.124,6.641
33.740,1.125,6.640
33.760,1.126,6.641
33.780,1.126,6.644
33.800,1.127,6.646
33.820,1.127,6.646
33.840,1.128,6.645
33.860,1.129,6.642
33.880,1.129,6.640
33.900,1.130,6.640
33.920,1.131,6.643
33.940,1.132,6.646
33.960,1.132,6.648
33.980,1.133,6.648
34.000,1.133,6.645
34.020,1.134,6.641
34.040,1.135,6.639
34.060,1.135,6.640
34.080,1.136,6.642
34.100,1.137,6.645
34.120,1.138,6.647
34.140,1.138,6.646
34.160,1.139,6.643
34.180,1.139,6.641
34.200,1.140,6.640
34.220,1.141,6.643
34.240,1.142,6.646
34.260,1.142,6.648
34.280,1.143,6.647
34.300,1.143,6.644
34.320,1.144,6.641
34.340,1.145,6.638
34.360,1.145,6.638
34.380,1.146,6.640
34.400,1.147,6.643
34.420,1.148,6.645
34.440,1.148,6.645
34.460,1.149,6.642
34.480,1.149,6.639
34.500,1.150,6.638
34.520,1.151,6.640
34.540,1.152,6.642
34.560,1.152,6.644
34.580,1.153,6.644
34.600,1.153,6.642
34.620,1.154,6.639
34.640,1.155,6.636
34.660,1.155,6.636
34.680,1.156,6.638
34.700,1.157,6.642
34.720,1.158,6.644
34.740,1.158,6.645
34.760,1.159,6.643
34.780,1.159,6.640
34.800,1.160,6.638
34.820,1.161,6.638
34.840,1.162,6.641
34.860,1.162,6.643
34.880,1.163,6.643
34.900,1.163,6.642
34.920,1.164,6.639
34.940,1.165,6.637
34.960,1.165,6.635
34.980,1.166,6.637
35.000,1.167,6.640
35.020,1.168,6.643
35.040,1.168,6.643
35.060,1.169,6.641
35.080,1.169,6.637
35.100,1.170,6.634
35.120,1.171,6.634
35.140,1.172,6.636
35.160,1.172,6.638
35.180,1.173,6.640
35.200,1.173,6.640
35.220,1.174,6.637
35.240,1.175,6.635
35.260,1.175,6.633
35.280,1.176,6.634
35.300,1.177,6.637
35.320,1.178,6.641
35.340,1.178,6.642
35.360,1.179,6.640
35.380,1.179,6.637
35.400,1.180,6.634
35.420,1.181,6.633
35.440,1.182,6.635
35.460,1.182,6.638
35.480,1.183,6.641
35.500,1.184,6.642
35.520,1.184,6.640
35.540,1.185,6.638
35.560,1.185,6.635
35.580,1.186,6.635
35.600,1.187,6.638
35.620,1.188,6.640
35.640,1.188,6.642
35.660,1.189,6.641
35.680,1.189,6.638
35.700,1.190,6.634
35.720,1.191,6.633
35.740,1.192,6.634
35.760,1.192,6.637
35.780,1.193,6.640
35.800,1.194,6.641
35.820,1.194,6.640
35.840,1.195,6.637
35.860,1.195,6.634
35.880,1.196,6.632
35.900,1.197,6.634
35.920,1.198,6.636
35.940,1.198,6.638
35.960,1.199,6.638
35.980,1.199,6.636
36.000,1.200,6.633
36.020,1.201,6.631
36.040,1.201,6.632
36.060,1.202,6.635
36.080,1.203,6.638
36.100,1.204,6.640
36.120,1.204,6.640
36.140,1.205,6.637
36.160,1.205,6.633
36.180,1.206,6.630
36.200,1.207,6.630
36.220,1.208,6.633
36.240,1.208,6.636
36.260,1.209,6.637
36.280,1.209,6.636
36.300,1.210,6.633
36.320,1.211,6.630
36.340,1.211,6.629
36.360,1.212,6.631
36.380,1.213,6.634
36.400,1.214,6.636
36.420,1.214,6.635
36.440,1.215,6.633
36.460,1.215,6.630
36.480,1.216,6.627
36.500,1.217,6.627
36.520,1.218,6.629
36.540,1.218,6.632
36.560,1.219,6.634
36.580,1.219,6.634
36.600,1.220,6.632
36.620,1.221,6.629
36.640,1.221,6.628
36.660,1.222,6.629
36.680,1.223,6.632
36.700,1.224,6.634
36.720,1.224,6.634
36.740,1.225,6.632
36.760,1.225,6.629
36.780,1.226,6.627
36.800,1.227,6.626
36.820,1.228,6.628
36.840,1.228,6.631
36.860,1.229,6.634
36.880,1.230,6.635
36.900,1.230,6.633
36.920,1.231,6.630
36.940,1.231,6.628
36.960,1.232,6.627
36.980,1.233,6.629
37.000,1.234,6.631
37.020,1.234,6.633
37.040,1.235,6.632
37.060,1.235,6.629
37.080,1.236,6.626
37.100,1.237,6.625
37.120,1.238,6.626
37.140,1.238,6.629
37.160,1.239,6.632
37.180,1.240,6.633
37.200,1.240,6.631
37.220,1.241,6.628
37.240,1.241,6.624
37.260,1.242,6.624
37.280,1.243,6.625
37.300,1.244,6.628
37.320,1.244,6.630
37.340,1.245,6.630
37.360,1.245,6.628
37.380,1.246,6.625
37.400,1.247,6.623
37.420,1.248,6.623
37.440,1.248,6.626
37.460,1.249,6.629
37.480,1.250,6.630
37.500,1.250,6.629
37.520,1.251,6.626
37.540,1.251,6.622
37.560,1.252,6.621
37.580,1.253,6.622
37.600,1.254,6.625
37.620,1.254,6.627
37.640,1.255,6.628
37.660,1.255,6.627
37.680,1.256,6.624
37.700,1.257,6.622
37.720,1.257,6.621
37.740,1.258,6.623
37.760,1.259,6.625
37.780,1.260,6.627
37.800,1.260,6.626
37.820,1.261,6.624
37.840,1.261,6.620
37.860,1.262,6.618
37.880,1.263,6.619
37.900,1.264,6.622
37.920,1.264,6.625
37.940,1.265,6.626
37.960,1.265,6.626
37.980,1.266,6.624
38.000,1.267,6.621
38.020,1.267,6.620
38.040,1.268,6.620
38.060,1.269,6.623
38.080,1.270,6.625
38.100,1.270,6.626
38.120,1.271,6.624
38.140,1.271,6.621
38.160,1.272,6.619
38.180,1.273,6.620
38.200,1.274,6.623
38.220,1.274,6.627
38.240,1.275,6.629
38.260,1.276,6.628
38.280,1.276,6.626
38.300,1.277,6.622
38.320,1.277,6.620
38.340,1.278,6.619
38.360,1.279,6.621
38.380,1.280,6.624
38.400,1.280,6.625
38.420,1.281,6.624
38.440,1.281,6.621
38.460,1.282,6.618
38.480,1.283,6.618
38.500,1.284,6.620
38.520,1.284,6.624
38.540,1.285,6.626
38.560,1.286,6.625
38.580,1.286,6.622
38.600,1.287,6.618
38.620,1.287,6.615
38.640,1.288,6.615
38.660,1.289,6.617
38.680,1.290,6.620
38.700,1.290,6.622
38.720,1.291,6.622
38.740,1.291,6.620
38.760,1.292,6.617
38.780,1.293,6.616
38.800,1.294,6.617
38.820,1.294,6.620
38.840,1.295,6.622
38.860,1.296,6.622
38.880,1.296,6.621
38.900,1.297,6.618
38.920,1.297,6.615
38.940,1.298,6.613
38.960,1.299,6.615
38.980,1.300,6.618
39.000,1.300,6.621
39.020,1.301,6.622
39.040,1.301,6.621
39.060,1.302,6.618
39.080,1.303,6.615
39.100,1.303,6.615
39.120,1.304,6.617
39.140,1.305,6.619
39.160,1.306,6.620
39.180,1.306,6.620
39.200,1.307,6.617
39.220,1.307,6.615
39.240,1.308,6.613
39.260,1.309,6.613
39.280,1.310,6.616
39.300,1.310,6.619
39.320,1.311,6.621
39.340,1.311,6.620
39.360,1.312,6.617
39.380,1.313,6.613
39.400,1.313,6.612
39.420,1.314,6.614
39.440,1.315,6.617
39.460,1.316,6.619
39.480,1.316,6.619
39.500,1.317,6.618
39.520,1.317,6.615
39.540,1.318,6.613
39.560,1.319,6.613
39.580,1.320,6.616
39.600,1.320,6.619
39.620,1.321,6.622
39.640,1.321,6.621
39.660,1.322,6.618
39.680,1.323,6.615
39.700,1.323,6.613
39.720,1.324,6.614
39.740,1.325,6.617
39.760,1.326,6.620
39.780,1.326,6.622
39.800,1.327,6.621
39.820,1.327,6.619
39.840,1.328,6.616
39.860,1.329,6.615
39.880,1.330,6.618
39.900,1.330,6.621
39.920,1.331,6.622
39.940,1.332,6.621
39.960,1.332,6.619
39.980,1.333,6.615
40.000,1.333,6.613
40.020,1.334,6.613
40.040,1.335,6.616
40.060,1.336,6.620
40.080,1.336,6.622
40.100,1.337,6.622
40.120,1.337,6.620
40.140,1.338,6.617
40.160,1.339,6.615
40.180,1.340,6.616
40.200,1.340,6.619
40.220,1.341,6.621
40.240,1.342,6.622
40.260,1.342,6.620
40.280,1.343,6.618
40.300,1.343,6.615
40.320,1.344,6.615
40.340,1.345,6.617
40.360,1.346,6.620
40.380,1.346,6.623
40.400,1.347,6.624
40.420,1.347,6.622
40.440,1.348,6.618
40.460,1.349,6.615
40.480,1.349,6.614
40.500,1.350,6.616
40.520,1.351,6.619
40.540,1.352,6.621
40.560,1.352,6.621
40.580,1.353,6.619
40.600,1.353,6.616
40.620,1.354,6.614
40.640,1.355,6.616
40.660,1.356,6.619
40.680,1.356,6.622
40.700,1.357,6.624
40.720,1.357,6.622
40.740,1.358,6.618
40.760,1.359,6.614
40.780,1.359,6.612
40.800,1.360,6.614
40.820,1.361,6.617
40.840,1.362,6.619
40.860,1.362,6.621
40.880,1.363,6.619
40.900,1.363,6.617
40.920,1.364,6.615
40.940,1.365,6.616
40.960,1.366,6.619
40.980,1.366,6.622
41.000,1.367,6.622
41.020,1.367,6.621
41.040,1.368,6.618
41.060,1.369,6.615
41.080,1.369,6.613
41.100,1.370,6.614
41.120,1.371,6.618
41.140,1.372,6.621
41.160,1.372,6.623
41.180,1.373,6.623
41.200,1.373,6.620
41.220,1.374,6.617
41.240,1.375,6.617
41.260,1.376,6.618
41.280,1.376,6.620
41.300,1.377,6.621
41.320,1.377,6.620
41.340,1.378,6.618
41.360,1.379,6.615
41.380,1.379,6.613
41.400,1.380,6.613
41.420,1.381,6.616
41.440,1.382,6.619
41.460,1.382,6.622
41.480,1.383,6.622
41.500,1.383,6.619
41.520,1.384,6.615
41.540,1.385,6.613
41.560,1.386,6.614
41.580,1.386,6.617
41.600,1.387,6.619
41.620,1.388,6.620
41.640,1.388,6.618
41.660,1.389,6.614
41.680,1.389,6.611
41.700,1.390,6.611
41.720,1.391,6.614
41.740,1.392,6.617
41.760,1.392,6.619
41.780,1.393,6.617
41.800,1.393,6.614
41.820,1.394,6.611
41.840,1.395,6.608
41.860,1.395,6.609
41.880,1.396,6.611
41.900,1.397,6.614
41.920,1.398,6.616
41.940,1.398,6.615
41.960,1.399,6.613
41.980,1.399,6.610
42.000,1.400,6.609
42.020,1.401,6.610
42.040,1.402,6.612
42.060,1.402,6.614
42.080,1.403,6.615
42.100,1.403,6.613
42.120,1.404,6.610
42.140,1.405,6.607
42.160,1.405,6.607
42.180,1.406,6.609
42.200,1.407,6.613
42.220,1.408,6.615
42.240,1.408,6.615
42.260,1.409,6.613
42.280,1.409,6.610
42.300,1.410,6.608
42.320,1.411,6.608
42.340,1.412,6.610
42.360,1.412,6.612
42.380,1.413,6.613
42.400,1.413,6.612
42.420,1.414,6.610
42.440,1.415,6.607
42.460,1.415,6.606
42.480,1.416,6.608
42.500,1.417,6.611
42.520,1.418,6.614
42.540,1.418,6.615
42.560,1.419,6.613
42.580,1.419,6.609
42.600,1.420,6.606
42.620,1.421,6.605
42.640,1.422,6.606
42.660,1.422,6.609
42.680,1.423,6.612
42.700,1.423,6.611
42.720,1.424,6.609
42.740,1.425,6.606
42.760,1.425,6.605
42.780,1.426,6.606
42.800,1.427,6.609
42.820,1.428,6.611
42.840,1.428,6.612
42.860,1.429,6.610
42.880,1.429,6.606
42.900,1.430,6.603
42.920,1.431,6.602
42.940,1.431,6.603
42.960,1.432,6.606
42.980,1.433,6.609
43.000,1.434,6.610
43.020,1.434,6.609
43.040,1.435,6.607
43.060,1.435,6.605
43.080,1.436,6.605
43.100,1.437,6.608
43.120,1.438,6.610
43.140,1.438,6.611
43.160,1.439,6.610
43.180,1.439,6.608
43.200,1.440,6.605
43.220,1.441,6.603
43.240,1.441,6.604
43.260,1.442,6.607
43.280,1.443,6.611
43.300,1.444,6.613
43.320,1.444,6.613
43.340,1.445,6.612
43.360,1.445,6.609
43.380,1.446,6.609
43.400,1.447,6.612
43.420,1.448,6.615
43.440,1.448,6.618
43.460,1.449,6.620
43.480,1.449,6.620
43.500,1.450,6.618
43.520,1.451,6.618
43.540,1.451,6.620
43.560,1.452,6.624
43.580,1.453,6.630
43.600,1.454,6.635
43.620,1.454,6.637
43.640,1.455,6.637
43.660,1.455,6.636
43.680,1.456,6.636
43.700,1.457,6.640
43.720,1.458,6.645
43.740,1.458,6.651
43.760,1.459,6.655
43.780,1.459,6.657
43.800,1.460,6.657
43.820,1.461,6.657
43.840,1.462,6.660
43.860,1.462,6.664
43.880,1.463,6.671
43.900,1.464,6.676
43.920,1.464,6.679
43.940,1.465,6.679
43.960,1.465,6.679
43.980,1.466,6.679
44.000,1.467,6.683
44.020,1.468,6.689
44.040,1.468,6.695
44.060,1.469,6.700
44.080,1.470,6.703
44.100,1.470,6.704
44.120,1.471,6.704
44.140,1.471,6.705
44.160,1.472,6.709
44.180,1.473,6.714
44.200,1.474,6.719
44.220,1.474,6.722
44.240,1.475,6.722
44.260,1.475,6.721
44.280,1.476,6.720
44.300,1.477,6.722
44.320,1.478,6.726
44.340,1.478,6.732
44.360,1.479,6.735
44.380,1.480,6.737
44.400,1.480,6.736
44.420,1.481,6.735
44.440,1.481,6.735
44.460,1.482,6.736
44.480,1.483,6.741
44.500,1.484,6.746
44.520,1.484,6.750
44.540,1.485,6.753
44.560,1.485,6.753
44.580,1.486,6.754
44.600,1.487,6.756
44.620,1.488,6.761
44.640,1.488,6.767
44.660,1.489,6.773
44.680,1.490,6.777
44.700,1.490,6.778
44.720,1.491,6.778
44.740,1.491,6.778
44.760,1.492,6.779
44.780,1.493,6.783
44.800,1.494,6.788
44.820,1.494,6.793
44.840,1.495,6.796
44.860,1.495,6.796
44.880,1.496,6.795
44.900,1.497,6.796
44.920,1.498,6.800
44.940,1.498,6.805
44.960,1.499,6.810
44.980,1.500,6.813
45.000,1.500,6.813
45.020,1.501,6.813
45.040,1.501,6.812
45.060,1.502,6.813
45.080,1.503,6.817
45.100,1.504,6.823
45.120,1.504,6.828
45.140,1.505,6.831
45.160,1.505,6.831
45.180,1.506,6.829
45.200,1.507,6.827
45.220,1.508,6.828
45.240,1.508,6.831
45.260,1.509,6.833
45.280,1.510,6.834
45.300,1.510,6.833
45.320,1.511,6.830
45.340,1.511,6.827
45.360,1.512,6.826
45.380,1.513,6.828
45.400,1.514,6.832
45.420,1.514,6.836
45.440,1.515,6.839
45.460,1.516,6.839
45.480,1.516,6.838
45.500,1.517,6.836
45.520,1.518,6.836
45.540,1.518,6.839
45.560,1.519,6.844
45.580,1.520,6.847
45.600,1.520,6.849
45.620,1.521,6.850
45.640,1.521,6.849
45.660,1.522,6.849
45.680,1.523,6.850
45.700,1.524,6.855
45.720,1.524,6.860
45.740,1.525,6.864
45.760,1.526,6.866
45.780,1.526,6.866
45.800,1.527,6.864
45.820,1.527,6.864
45.840,1.528,6.867
45.860,1.529,6.872
45.880,1.530,6.877
45.900,1.530,6.880
45.920,1.531,6.881
45.940,1.531,6.881
45.960,1.532,6.881
45.980,1.533,6.882
46.000,1.534,6.885
46.020,1.534,6.890
46.040,1.535,6.894
46.060,1.536,6.896
46.080,1.536,6.895
46.100,1.537,6.894
46.120,1.537,6.892
46.140,1.538,6.894
46.160,1.539,6.898
46.180,1.540,6.902
46.200,1.540,6.906
46.220,1.541,6.907
46.240,1.541,6.906
46.260,1.542,6.904
46.280,1.543,6.904
46.300,1.544,6.906
46.320,1.544,6.910
46.340,1.545,6.914
46.360,1.546,6.916
46.380,1.546,6.916
46.400,1.547,6.915
46.420,1.547,6.914
46.440,1.548,6.915
46.460,1.549,6.919
46.480,1.550,6.924
46.500,1.550,6.928
46.520,1.551,6.931
46.540,1.551,6.931
